1, 0, 0, 0, 0, 0, 7, 7, 7, 7, 7, 5, 5, 5, 5, 10
2, 5, 2, 1, 4, 1, 4, 0, 4, 5, 7, 5, 2, 0, 5, 2
3, 2, 2, 4, 5, 3, 3, 5, 2, 2, 0, 1, 5, 2, 1, 1
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5, 4, 4, 1, 0, 6, 2, 6, 5, 4, 3, 0, 3, 1, 0, 7
6, 6, 0, 5, 3, 2, 2, 2, 3, 2, 5, 5, 5, 2, 3, 3
7, 6, 2, 1, 4, 1, 6, 4, 6, 7, 3, 5, 5, 1, 3, 9
8, 0, 7, 2, 0, 2, 3, 4, 5, 7, 1, 2, 3, 3, 5, 0
9, 1, 5, 0, 3, 5, 1, 2, 3, 7, 1, 0, 5, 5, 3, 0
10, 0, 6, 4, 1, 4, 5, 7, 7, 5, 6, 3, 3, 5, 2, 0
11, 6, 1, 4, 5, 0, 3, 4, 7, 3, 5, 3, 4, 5, 2, 3
12, 5, 2, 5, 1, 7, 0, 6, 3, 0, 1, 4, 2, 0, 1, 7
13, 0, 4, 1, 0, 3, 4, 5, 7, 3, 2, 0, 5, 4, 2, 6
14, 3, 7, 2, 2, 1, 6, 0, 2, 7, 7, 5, 3, 0, 0, 1
15, 2, 0, 3, 3, 4, 5, 4, 1, 4, 5, 1, 3, 3, 3, 5
16, 1, 5, 1, 7, 2, 1, 6, 7, 5, 1, 4, 5, 3, 5, 6
17, 6, 1, 7, 0, 5, 6, 6, 0, 4, 0, 2, 4, 2, 2, 8
18, 7, 5, 6, 0, 0, 7, 4, 4, 3, 6, 0, 1, 3, 2, 6
19, 3, 3, 7, 0, 1, 6, 6, 7, 2, 2, 4, 4, 0, 2, 4
20, 7, 3, 5, 4, 4, 1, 1, 5, 0, 4, 0, 3, 1, 5, 2
21, 7, 4, 4, 4, 6, 4, 6, 4, 4, 6, 5, 1, 1, 5, 9
22, 1, 0, 1, 3, 7, 1, 7, 1, 5, 3, 3, 3, 5, 0, 0
23, 0, 0, 0, 6, 3, 3, 2, 2, 7, 5, 1, 0, 4, 1, 10
24, 6, 7, 5, 2, 2, 2, 1, 2, 5, 1, 2, 2, 2, 2, 8
25, 3, 7, 7, 3, 3, 3, 3, 1, 0, 7, 0, 2, 1, 0, 4
26, 3, 0, 5, 7, 2, 2, 2, 2, 2, 0, 3, 2, 2, 5, 1
27, 5, 1, 6, 2, 0, 5, 2, 6, 6, 5, 0, 1, 5, 5, 8
